year,country,value,row_norm
1956,LBN,0.0,0.0
1956,MUS,0.0,0.0
1956,KEN,0.0,0.0
1956,SLV,0.0,0.0
1956,AFG,0.0,0.0
1956,IRQ,0.0,0.0
1956,NLD,0.0,0.0
1956,HKG,0.0,0.0
1956,BRA,0.0,0.0
1956,IRL,0.0,0.0
1956,HUN,0.0,0.0
1956,SYR,0.0,0.0
1956,USA,0.8280701754385965,1.0
1956,PHL,0.0,0.0
1956,NGA,0.0,0.0
1956,NIC,0.0,0.0
1956,HND,0.0,0.0
1956,ARG,0.0,0.0
1956,MMR,0.0,0.0
1956,MOZ,0.0,0.0
1956,TTO,0.0,0.0
1956,PAK,0.0,0.0
1956,GRC,0.0,0.0
1956,ECU,0.0,0.0
1956,AUT,0.0,0.0
1956,CUB,0.0,0.0
1956,ROU,0.0,0.0
1956,IDN,0.0,0.0
1956,KHM,0.0,0.0
1956,PYF,0.0,0.0
1956,DJI,0.0,0.0
1956,COD,0.0,0.0
1956,MDG,0.0,0.0
1956,SUR,0.0,0.0
1956,SLE,0.0,0.0
1956,SDN,0.0,0.0
1956,LAO,0.0,0.0
1956,UGA,0.0,0.0
1956,LBY,0.0,0.0
1956,ANT,0.0,0.0
1956,TZA,0.0,0.0
1956,ALB,0.0,0.0
1957,DNK,0.0,0.0
1957,GTM,0.0,0.0
1957,SWE,0.0,0.0
1957,AUS,0.0,0.0
1957,CHL,0.0,0.0
1957,TUR,0.0,0.0
1957,SAU,0.0,0.0
1957,COL,0.0,0.0
1957,DOM,0.0,0.0
1957,LKA,0.0,0.0
